FREQ,Frequenza,REF_AREA,Territorio,DATA_TYPE,Indicatore,SEX,Sesso,TYPE_VIOLENCE,Tipo di violenza,Tempo (TIME_PERIOD),Osservazione,OBS_STATUS,'Stato dell"'osservazione'
A,Annuale,ITD2,Provincia Autonoma Trento,VICTIMS,Vittime di violenza,T,Totale,PHYVIOL,Violenza psicologica,2022,28,,
A,Annuale,ITD2,Provincia Autonoma Trento,VICTIMS,Vittime di violenza,T,Totale,ECON_VIOL,Violenza economica,2022,1,,
A,Annuale,ITD2,Provincia Autonoma Trento,VICTIMS,Vittime di violenza,T,Totale,UNAV,Non disponibile,2022,2,,
A,Annuale,ITD2,Provincia Autonoma Trento,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,2022,76,,
A,Annuale,ITD3,Veneto,VICTIMS,Vittime di violenza,T,Totale,PHY,Violenza fisica,2022,416,,
A,Annuale,ITD3,Veneto,VICTIMS,Vittime di violenza,T,Totale,SEXVIOL,Violenza sessuale,2022,77,,
A,Annuale,ITD3,Veneto,VICTIMS,Vittime di violenza,T,Totale,THREATS,Minacce,2022,48,,
A,Annuale,ITD3,Veneto,VICTIMS,Vittime di violenza,T,Totale,HARASS_WORK,Mobbing,2022,5,,
A,Annuale,ITD3,Veneto,VICTIMS,Vittime di violenza,T,Totale,PHYVIOL,Violenza psicologica,2022,282,,
A,Annuale,ITD3,Veneto,VICTIMS,Vittime di violenza,T,Totale,ECON_VIOL,Violenza economica,2022,15,,
A,Annuale,ITD3,Veneto,VICTIMS,Vittime di violenza,T,Totale,NRP,Non risponde,2022,13,,
A,Annuale,ITD3,Veneto,VICTIMS,Vittime di violenza,T,Totale,UNAV,Non disponibile,2022,15,,
A,Annuale,ITD3,Veneto,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,2022,871,,
A,Annuale,ITD4,Friuli-Venezia Giulia,VICTIMS,Vittime di violenza,T,Totale,PHY,Violenza fisica,2022,59,,
A,Annuale,ITD4,Friuli-Venezia Giulia,VICTIMS,Vittime di violenza,T,Totale,SEXVIOL,Violenza sessuale,2022,11,,
A,Annuale,ITD4,Friuli-Venezia Giulia,VICTIMS,Vittime di violenza,T,Totale,THREATS,Minacce,2022,4,,
A,Annuale,ITD4,Friuli-Venezia Giulia,VICTIMS,Vittime di violenza,T,Totale,PHYVIOL,Violenza psicologica,2022,53,,
A,Annuale,ITD4,Friuli-Venezia Giulia,VICTIMS,Vittime di violenza,T,Totale,ECON_VIOL,Violenza economica,2022,1,,
A,Annuale,ITD4,Friuli-Venezia Giulia,VICTIMS,Vittime di violenza,T,Totale,NRP,Non risponde,2022,3,,
A,Annuale,ITD4,Friuli-Venezia Giulia,VICTIMS,Vittime di violenza,T,Totale,UNAV,Non disponibile,2022,1,,
A,Annuale,ITD4,Friuli-Venezia Giulia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,2022,132,,
A,Annuale,ITD5,Emilia-Romagna,VICTIMS,Vittime di violenza,T,Totale,PHY,Violenza fisica,2022,307,,
A,Annuale,ITD5,Emilia-Romagna,VICTIMS,Vittime di violenza,T,Totale,SEXVIOL,Violenza sessuale,2022,59,,
A,Annuale,ITD5,Emilia-Romagna,VICTIMS,Vittime di violenza,T,Totale,THREATS,Minacce,2022,37,,
A,Annuale,ITD5,Emilia-Romagna,VICTIMS,Vittime di violenza,T,Totale,HARASS_WORK,Mobbing,2022,4,,
A,Annuale,ITD5,Emilia-Romagna,VICTIMS,Vittime di violenza,T,Totale,PHYVIOL,Violenza psicologica,2022,282,,
A,Annuale,ITD5,Emilia-Romagna,VICTIMS,Vittime di violenza,T,Totale,ECON_VIOL,Violenza economica,2022,6,,
A,Annuale,ITD5,Emilia-Romagna,VICTIMS,Vittime di violenza,T,Totale,NRP,Non risponde,2022,15,,
A,Annuale,ITD5,Emilia-Romagna,VICTIMS,Vittime di violenza,T,Totale,UNAV,Non disponibile,2022,17,,
A,Annuale,ITD5,Emilia-Romagna,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,2022,727,,
A,Annuale,ITE,Centro,VICTIMS,Vittime di violenza,T,Totale,PHY,Violenza fisica,2022,1237,,
A,Annuale,ITE,Centro,VICTIMS,Vittime di violenza,T,Totale,SEXVIOL,Violenza sessuale,2022,193,,
A,Annuale,ITE,Centro,VICTIMS,Vittime di violenza,T,Totale,THREATS,Minacce,2022,160,,
A,Annuale,ITE,Centro,VICTIMS,Vittime di violenza,T,Totale,HARASS_WORK,Mobbing,2022,9,,
A,Annuale,ITE,Centro,VICTIMS,Vittime di violenza,T,Totale,PHYVIOL,Violenza psicologica,2022,899,,
A,Annuale,ITE,Centro,VICTIMS,Vittime di violenza,T,Totale,ECON_VIOL,Violenza economica,2022,38,,
A,Annuale,ITE,Centro,VICTIMS,Vittime di violenza,T,Totale,NRP,Non risponde,2022,27,,
A,Annuale,ITE,Centro,VICTIMS,Vittime di violenza,T,Totale,UNAV,Non disponibile,2022,80,,
A,Annuale,ITE,Centro,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,2022,2643,,
A,Annuale,ITE1,Toscana,VICTIMS,Vittime di violenza,T,Totale,PHY,Violenza fisica,2022,297,,
A,Annuale,ITE1,Toscana,VICTIMS,Vittime di violenza,T,Totale,SEXVIOL,Violenza sessuale,2022,53,,
A,Annuale,ITE1,Toscana,VICTIMS,Vittime di violenza,T,Totale,THREATS,Minacce,2022,43,,
A,Annuale,ITE1,Toscana,VICTIMS,Vittime di violenza,T,Totale,HARASS_WORK,Mobbing,2022,1,,
A,Annuale,ITE1,Toscana,VICTIMS,Vittime di violenza,T,Totale,PHYVIOL,Violenza psicologica,2022,209,,
A,Annuale,ITE1,Toscana,VICTIMS,Vittime di violenza,T,Totale,ECON_VIOL,Violenza economica,2022,8,,
A,Annuale,ITE1,Toscana,VICTIMS,Vittime di violenza,T,Totale,NRP,Non risponde,2022,11,,
A,Annuale,ITE1,Toscana,VICTIMS,Vittime di violenza,T,Totale,UNAV,Non disponibile,2022,16,,
A,Annuale,ITE1,Toscana,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,2022,638,,
A,Annuale,ITE2,Umbria,VICTIMS,Vittime di violenza,T,Totale,PHY,Violenza fisica,2022,75,,
A,Annuale,ITE2,Umbria,VICTIMS,Vittime di violenza,T,Totale,SEXVIOL,Violenza sessuale,2022,12,,
A,Annuale,ITE2,Umbria,VICTIMS,Vittime di violenza,T,Totale,THREATS,Minacce,2022,9,,
A,Annuale,ITE2,Umbria,VICTIMS,Vittime di violenza,T,Totale,PHYVIOL,Violenza psicologica,2022,53,,
A,Annuale,ITE2,Umbria,VICTIMS,Vittime di violenza,T,Totale,ECON_VIOL,Violenza economica,2022,2,,
A,Annuale,ITE2,Umbria,VICTIMS,Vittime di violenza,T,Totale,UNAV,Non disponibile,2022,3,,
A,Annuale,ITE2,Umbria,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,2022,154,,
A,Annuale,ITE3,Marche,VICTIMS,Vittime di violenza,T,Totale,PHY,Violenza fisica,2022,123,,
A,Annuale,ITE3,Marche,VICTIMS,Vittime di violenza,T,Totale,SEXVIOL,Violenza sessuale,2022,22,,
A,Annuale,ITE3,Marche,VICTIMS,Vittime di violenza,T,Totale,THREATS,Minacce,2022,14,,
A,Annuale,ITE3,Marche,VICTIMS,Vittime di violenza,T,Totale,HARASS_WORK,Mobbing,2022,1,,
A,Annuale,ITE3,Marche,VICTIMS,Vittime di violenza,T,Totale,PHYVIOL,Violenza psicologica,2022,89,,
A,Annuale,ITE3,Marche,VICTIMS,Vittime di violenza,T,Totale,ECON_VIOL,Violenza economica,2022,4,,
A,Annuale,ITE3,Marche,VICTIMS,Vittime di violenza,T,Totale,NRP,Non risponde,2022,2,,
A,Annuale,ITE3,Marche,VICTIMS,Vittime di violenza,T,Totale,UNAV,Non disponibile,2022,9,,
A,Annuale,ITE3,Marche,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,2022,264,,
A,Annuale,ITE4,Lazio,VICTIMS,Vittime di violenza,T,Totale,PHY,Violenza fisica,2022,742,,
A,Annuale,ITE4,Lazio,VICTIMS,Vittime di violenza,T,Totale,SEXVIOL,Violenza sessuale,2022,106,,
A,Annuale,ITE4,Lazio,VICTIMS,Vittime di violenza,T,Totale,THREATS,Minacce,2022,94,,
A,Annuale,ITE4,Lazio,VICTIMS,Vittime di violenza,T,Totale,HARASS_WORK,Mobbing,2022,7,,
A,Annuale,ITE4,Lazio,VICTIMS,Vittime di violenza,T,Totale,PHYVIOL,Violenza psicologica,2022,548,,
A,Annuale,ITE4,Lazio,VICTIMS,Vittime di violenza,T,Totale,ECON_VIOL,Violenza economica,2022,24,,
A,Annuale,ITE4,Lazio,VICTIMS,Vittime di violenza,T,Totale,NRP,Non risponde,2022,14,,
A,Annuale,ITE4,Lazio,VICTIMS,Vittime di violenza,T,Totale,UNAV,Non disponibile,2022,52,,
A,Annuale,ITE4,Lazio,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,2022,1587,,
A,Annuale,ITF,Sud,VICTIMS,Vittime di violenza,T,Totale,PHY,Violenza fisica,2022,1052,,
A,Annuale,ITF,Sud,VICTIMS,Vittime di violenza,T,Totale,SEXVIOL,Violenza sessuale,2022,126,,
A,Annuale,ITF,Sud,VICTIMS,Vittime di violenza,T,Totale,THREATS,Minacce,2022,130,,
A,Annuale,ITF,Sud,VICTIMS,Vittime di violenza,T,Totale,HARASS_WORK,Mobbing,2022,7,,
A,Annuale,ITF,Sud,VICTIMS,Vittime di violenza,T,Totale,PHYVIOL,Violenza psicologica,2022,790,,
A,Annuale,ITF,Sud,VICTIMS,Vittime di violenza,T,Totale,ECON_VIOL,Violenza economica,2022,19,,
A,Annuale,ITF,Sud,VICTIMS,Vittime di violenza,T,Totale,NRP,Non risponde,2022,31,,
A,Annuale,ITF,Sud,VICTIMS,Vittime di violenza,T,Totale,UNAV,Non disponibile,2022,79,,
A,Annuale,ITF,Sud,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,2022,2234,,
A,Annuale,ITF1,Abruzzo,VICTIMS,Vittime di violenza,T,Totale,PHY,Violenza fisica,2022,109,,
A,Annuale,ITF1,Abruzzo,VICTIMS,Vittime di violenza,T,Totale,SEXVIOL,Violenza sessuale,2022,13,,
A,Annuale,ITF1,Abruzzo,VICTIMS,Vittime di violenza,T,Totale,THREATS,Minacce,2022,10,,
A,Annuale,ITF1,Abruzzo,VICTIMS,Vittime di violenza,T,Totale,PHYVIOL,Violenza psicologica,2022,90,,
A,Annuale,ITF1,Abruzzo,VICTIMS,Vittime di violenza,T,Totale,ECON_VIOL,Violenza economica,2022,4,,
A,Annuale,ITF1,Abruzzo,VICTIMS,Vittime di violenza,T,Totale,NRP,Non risponde,2022,7,,
A,Annuale,ITF1,Abruzzo,VICTIMS,Vittime di violenza,T,Totale,UNAV,Non disponibile,2022,6,,
A,Annuale,ITF1,Abruzzo,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,2022,239,,
A,Annuale,ITF2,Molise,VICTIMS,Vittime di violenza,T,Totale,PHY,Violenza fisica,2022,16,,
A,Annuale,ITF2,Molise,VICTIMS,Vittime di violenza,T,Totale,SEXVIOL,Violenza sessuale,2022,4,,
A,Annuale,ITF2,Molise,VICTIMS,Vittime di violenza,T,Totale,THREATS,Minacce,2022,1,,
A,Annuale,ITF2,Molise,VICTIMS,Vittime di violenza,T,Totale,PHYVIOL,Violenza psicologica,2022,12,,
A,Annuale,ITF2,Molise,VICTIMS,Vittime di violenza,T,Totale,ECON_VIOL,Violenza economica,2022,1,,
A,Annuale,ITF2,Molise,VICTIMS,Vittime di violenza,T,Totale,NRP,Non risponde,2022,1,,
A,Annuale,ITF2,Molise,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,2022,35,,
A,Annuale,ITF3,Campania,VICTIMS,Vittime di violenza,T,Totale,PHY,Violenza fisica,2022,502,,
A,Annuale,ITF3,Campania,VICTIMS,Vittime di violenza,T,Totale,SEXVIOL,Violenza sessuale,2022,49,,
A,Annuale,ITF3,Campania,VICTIMS,Vittime di violenza,T,Totale,THREATS,Minacce,2022,48,,
A,Annuale,ITF3,Campania,VICTIMS,Vittime di violenza,T,Totale,HARASS_WORK,Mobbing,2022,4,,
A,Annuale,ITF3,Campania,VICTIMS,Vittime di violenza,T,Totale,PHYVIOL,Violenza psicologica,2022,330,,
A,Annuale,ITF3,Campania,VICTIMS,Vittime di violenza,T,Totale,ECON_VIOL,Violenza economica,2022,6,,
A,Annuale,ITF3,Campania,VICTIMS,Vittime di violenza,T,Totale,NRP,Non risponde,2022,5,,
A,Annuale,ITF3,Campania,VICTIMS,Vittime di violenza,T,Totale,UNAV,Non disponibile,2022,47,,
A,Annuale,ITF3,Campania,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,2022,991,,
A,Annuale,ITF4,Puglia,VICTIMS,Vittime di violenza,T,Totale,PHY,Violenza fisica,2022,275,,
A,Annuale,ITF4,Puglia,VICTIMS,Vittime di violenza,T,Totale,SEXVIOL,Violenza sessuale,2022,39,,
A,Annuale,ITF4,Puglia,VICTIMS,Vittime di violenza,T,Totale,THREATS,Minacce,2022,50,,
A,Annuale,ITF4,Puglia,VICTIMS,Vittime di violenza,T,Totale,HARASS_WORK,Mobbing,2022,3,,
A,Annuale,ITF4,Puglia,VICTIMS,Vittime di violenza,T,Totale,PHYVIOL,Violenza psicologica,2022,241,,
A,Annuale,ITF4,Puglia,VICTIMS,Vittime di violenza,T,Totale,ECON_VIOL,Violenza economica,2022,2,,
A,Annuale,ITF4,Puglia,VICTIMS,Vittime di violenza,T,Totale,NRP,Non risponde,2022,12,,
A,Annuale,ITF4,Puglia,VICTIMS,Vittime di violenza,T,Totale,UNAV,Non disponibile,2022,20,,
A,Annuale,ITF4,Puglia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,2022,642,,
A,Annuale,ITF5,Basilicata,VICTIMS,Vittime di violenza,T,Totale,PHY,Violenza fisica,2022,31,,
A,Annuale,ITF5,Basilicata,VICTIMS,Vittime di violenza,T,Totale,SEXVIOL,Violenza sessuale,2022,7,,
A,Annuale,ITF5,Basilicata,VICTIMS,Vittime di violenza,T,Totale,THREATS,Minacce,2022,4,,
A,Annuale,ITF5,Basilicata,VICTIMS,Vittime di violenza,T,Totale,PHYVIOL,Violenza psicologica,2022,31,,
A,Annuale,ITF5,Basilicata,VICTIMS,Vittime di violenza,T,Totale,ECON_VIOL,Violenza economica,2022,3,,
A,Annuale,ITF5,Basilicata,VICTIMS,Vittime di violenza,T,Totale,NRP,Non risponde,2022,1,,
A,Annuale,ITF5,Basilicata,VICTIMS,Vittime di violenza,T,Totale,UNAV,Non disponibile,2022,3,,
A,Annuale,ITF5,Basilicata,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,2022,80,,
A,Annuale,ITF6,Calabria,VICTIMS,Vittime di violenza,T,Totale,PHY,Violenza fisica,2022,119,,
A,Annuale,ITF6,Calabria,VICTIMS,Vittime di violenza,T,Totale,SEXVIOL,Violenza sessuale,2022,14,,
A,Annuale,ITF6,Calabria,VICTIMS,Vittime di violenza,T,Totale,THREATS,Minacce,2022,17,,
A,Annuale,ITF6,Calabria,VICTIMS,Vittime di violenza,T,Totale,PHYVIOL,Violenza psicologica,2022,86,,
A,Annuale,ITF6,Calabria,VICTIMS,Vittime di violenza,T,Totale,ECON_VIOL,Violenza economica,2022,3,,
A,Annuale,ITF6,Calabria,VICTIMS,Vittime di violenza,T,Totale,NRP,Non risponde,2022,5,,
A,Annuale,ITF6,Calabria,VICTIMS,Vittime di violenza,T,Totale,UNAV,Non disponibile,2022,3,,
A,Annuale,ITF6,Calabria,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,2022,247,,
A,Annuale,ITG,Isole,VICTIMS,Vittime di violenza,T,Totale,PHY,Violenza fisica,2022,375,,
A,Annuale,ITG,Isole,VICTIMS,Vittime di violenza,T,Totale,SEXVIOL,Violenza sessuale,2022,84,,
A,Annuale,ITG,Isole,VICTIMS,Vittime di violenza,T,Totale,THREATS,Minacce,2022,46,,
A,Annuale,ITG,Isole,VICTIMS,Vittime di violenza,T,Totale,HARASS_WORK,Mobbing,2022,2,,
A,Annuale,ITG,Isole,VICTIMS,Vittime di violenza,T,Totale,PHYVIOL,Violenza psicologica,2022,296,,
A,Annuale,ITG,Isole,VICTIMS,Vittime di violenza,T,Totale,ECON_VIOL,Violenza economica,2022,14,,
A,Annuale,ITG,Isole,VICTIMS,Vittime di violenza,T,Totale,NRP,Non risponde,2022,15,,
A,Annuale,ITG,Isole,VICTIMS,Vittime di violenza,T,Totale,UNAV,Non disponibile,2022,29,,
A,Annuale,ITG,Isole,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,2022,861,,
A,Annuale,ITG1,Sicilia,VICTIMS,Vittime di violenza,T,Totale,PHY,Violenza fisica,2022,273,,
A,Annuale,ITG1,Sicilia,VICTIMS,Vittime di violenza,T,Totale,SEXVIOL,Violenza sessuale,2022,51,,
A,Annuale,ITG1,Sicilia,VICTIMS,Vittime di violenza,T,Totale,THREATS,Minacce,2022,32,,
A,Annuale,ITG1,Sicilia,VICTIMS,Vittime di violenza,T,Totale,HARASS_WORK,Mobbing,2022,1,,
A,Annuale,ITG1,Sicilia,VICTIMS,Vittime di violenza,T,Totale,PHYVIOL,Violenza psicologica,2022,197,,
A,Annuale,ITG1,Sicilia,VICTIMS,Vittime di violenza,T,Totale,ECON_VIOL,Violenza economica,2022,11,,
A,Annuale,ITG1,Sicilia,VICTIMS,Vittime di violenza,T,Totale,NRP,Non risponde,2022,9,,
A,Annuale,ITG1,Sicilia,VICTIMS,Vittime di violenza,T,Totale,UNAV,Non disponibile,2022,22,,
