"ITTER107","Territorio","TIPO_DATO_VIOLENZA","Tipo dato","TIPOAUT","Tipo di autore","TIPOVIOLENZA","Tipo di violenza","TITOLO_STUDIO","Titolo di studio della donna","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","W16_70_CFP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","RAPE_OR_ATT","stupro o tentato stupro","ALL","totale","2014","2014",2.4,,
"IT","Italia","W16_70_CFP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","PHSEX","violenza fisica o sessuale ","ALL","totale","2014","2014",4.9,,
"IT","Italia","W16_70_CFP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","PHY","violenza fisica ","ALL","totale","2014","2014",4,,
"IT","Italia","W16_70_CFP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","SEXVIOL","violenza sessuale","ALL","totale","2014","2014",2,,
"IT","Italia","W16_70_CFP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","RAPE_OR_ATT","stupro o tentato stupro","ALL","totale","2014","2014",0.6,,
"IT","Italia","W16_70_CFP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","PHSEX","violenza fisica o sessuale ","ALL","totale","2014","2014",2,,
"IT","Italia","W16_70_CFP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","PHY","violenza fisica ","ALL","totale","2014","2014",1.6,,
"IT","Italia","W16_70_CFP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","SEXVIOL","violenza sessuale","ALL","totale","2014","2014",0.7,,
"IT","Italia","W16_70_CFP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni che hanno o hanno avuto un partner)","CURR_OR_FORM","partner attuale o ex partner  ","RAPE_OR_ATT","stupro o tentato stupro","ALL","totale","2014","2014",0.2,,
"IT","Italia","W16_70_CP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni che hanno un partner)","CURR_P","partner attuale","PHSEX","violenza fisica o sessuale ","ALL","totale","2014","2014",5.2,,
"IT","Italia","W16_70_CP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni che hanno un partner)","CURR_P","partner attuale","PHY","violenza fisica ","ALL","totale","2014","2014",4.1,,
"IT","Italia","W16_70_CP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni che hanno un partner)","CURR_P","partner attuale","SEXVIOL","violenza sessuale","ALL","totale","2014","2014",2,,
"IT","Italia","W16_70_CP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni che hanno un partner)","CURR_P","partner attuale","RAPE_OR_ATT","stupro o tentato stupro","ALL","totale","2014","2014",0.5,,
"IT","Italia","W16_70_CP_Y5","donne di 16-70 anni che hanno subito violenza dall'attuale partner negli ultimi 5 anni (% su donne di 16-70 anni che hanno un partner)","CURR_P","partner attuale","PHSEX","violenza fisica o sessuale ","ALL","totale","2014","2014",3,,
"IT","Italia","W16_70_CP_Y5","donne di 16-70 anni che hanno subito violenza dall'attuale partner negli ultimi 5 anni (% su donne di 16-70 anni che hanno un partner)","CURR_P","partner attuale","PHY","violenza fisica ","ALL","totale","2014","2014",2.3,,
"IT","Italia","W16_70_CP_Y5","donne di 16-70 anni che hanno subito violenza dall'attuale partner negli ultimi 5 anni (% su donne di 16-70 anni che hanno un partner)","CURR_P","partner attuale","SEXVIOL","violenza sessuale","ALL","totale","2014","2014",1.1,,
"IT","Italia","W16_70_CP_Y5","donne di 16-70 anni che hanno subito violenza dall'attuale partner negli ultimi 5 anni (% su donne di 16-70 anni che hanno un partner)","CURR_P","partner attuale","RAPE_OR_ATT","stupro o tentato stupro","ALL","totale","2014","2014",0.2,,
"IT","Italia","W16_70_FP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","PHSEX","violenza fisica o sessuale ","ALL","totale","2014","2014",18.9,,
"IT","Italia","W16_70_FP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","PHY","violenza fisica ","ALL","totale","2014","2014",16.4,,
"IT","Italia","W16_70_FP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","SEXVIOL","violenza sessuale","ALL","totale","2014","2014",8.3,,
"IT","Italia","W16_70_FP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","RAPE_OR_ATT","stupro o tentato stupro","ALL","totale","2014","2014",3.9,,
"IT","Italia","W16_70_FP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","PHSEX","violenza fisica o sessuale ","ALL","totale","2014","2014",5,,
"IT","Italia","W16_70_FP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","PHY","violenza fisica ","ALL","totale","2014","2014",4.2,,
"IT","Italia","W16_70_FP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","SEXVIOL","violenza sessuale","ALL","totale","2014","2014",2.1,,
"IT","Italia","W16_70_FP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","RAPE_OR_ATT","stupro o tentato stupro","ALL","totale","2014","2014",0.8,,
"IT","Italia","W16_70_CP_M12","donne di 16-70 anni che hanno subito violenza dall'attuale partner negli ultimi 12 mesi (% su donne di 16-70 anni che hanno un partner)","CURR_P","partner attuale","PHSEX","violenza fisica o sessuale ","ALL","totale","2014","2014",1.6,,
"IT","Italia","W16_70_CP_M12","donne di 16-70 anni che hanno subito violenza dall'attuale partner negli ultimi 12 mesi (% su donne di 16-70 anni che hanno un partner)","CURR_P","partner attuale","PHY","violenza fisica ","ALL","totale","2014","2014",1.2,,
"IT","Italia","W16_70_CP_M12","donne di 16-70 anni che hanno subito violenza dall'attuale partner negli ultimi 12 mesi (% su donne di 16-70 anni che hanno un partner)","CURR_P","partner attuale","SEXVIOL","violenza sessuale","ALL","totale","2014","2014",0.7,,
"IT","Italia","W16_70_CP_M12","donne di 16-70 anni che hanno subito violenza dall'attuale partner negli ultimi 12 mesi (% su donne di 16-70 anni che hanno un partner)","CURR_P","partner attuale","RAPE_OR_ATT","stupro o tentato stupro","ALL","totale","2014","2014",0.2,,
"IT","Italia","W16_70_FP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","PHSEX","violenza fisica o sessuale ","ALL","totale","2014","2014",1.3,,
"IT","Italia","W16_70_FP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","PHY","violenza fisica ","ALL","totale","2014","2014",1.2,,
"IT","Italia","W16_70_FP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","SEXVIOL","violenza sessuale","ALL","totale","2014","2014",0.3,,
"IT","Italia","W16_70_FP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","RAPE_OR_ATT","stupro o tentato stupro","ALL","totale","2014","2014",0.1,,
"IT","Italia","W16_70_PNP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","PHSEX","violenza fisica o sessuale ","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",35.3,,
"IT","Italia","W16_70_PNP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","PHSEX","violenza fisica o sessuale ","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",16.7,,
"IT","Italia","W16_70_PNP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","PHSEX","violenza fisica o sessuale ","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",26.7,,
"IT","Italia","W16_70_PNP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","PHSEX","violenza fisica o sessuale ","CLF_ML","laurea o diploma universitario","2014","2014",42.5,,
"IT","Italia","W16_70_PNP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","PHY","violenza fisica ","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",23.1,,
"IT","Italia","W16_70_PNP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","PHY","violenza fisica ","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",12.1,,
"IT","Italia","W16_70_PNP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","PHY","violenza fisica ","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",17.8,,
"IT","Italia","W16_70_PNP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","PHY","violenza fisica ","CLF_ML","laurea o diploma universitario","2014","2014",24,,
"IT","Italia","W16_70_PNP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","SEXVIOL","violenza sessuale","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",23.5,,
"IT","Italia","W16_70_PNP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","SEXVIOL","violenza sessuale","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",9.8,,
"IT","Italia","W16_70_PNP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","SEXVIOL","violenza sessuale","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",17.2,,
"IT","Italia","W16_70_PNP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","SEXVIOL","violenza sessuale","CLF_ML","laurea o diploma universitario","2014","2014",30.6,,
"IT","Italia","W16_70_PNP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","RAPE_OR_ATT","stupro o tentato stupro","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",5.8,,
"IT","Italia","W16_70_PNP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","RAPE_OR_ATT","stupro o tentato stupro","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",2.9,,
"IT","Italia","W16_70_PNP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","RAPE_OR_ATT","stupro o tentato stupro","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",5.6,,
"IT","Italia","W16_70_PNP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","RAPE_OR_ATT","stupro o tentato stupro","CLF_ML","laurea o diploma universitario","2014","2014",5.9,,
"IT","Italia","W16_70_PNP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni)","NOP","uomo non partner","PHSEX","violenza fisica o sessuale ","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",28.1,,
"IT","Italia","W16_70_PNP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni)","NOP","uomo non partner","PHSEX","violenza fisica o sessuale ","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",11.3,,
"IT","Italia","W16_70_PNP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni)","NOP","uomo non partner","PHSEX","violenza fisica o sessuale ","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",20.2,,
"IT","Italia","W16_70_PNP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni)","NOP","uomo non partner","PHSEX","violenza fisica o sessuale ","CLF_ML","laurea o diploma universitario","2014","2014",35,,
"IT","Italia","W16_70_PNP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni)","NOP","uomo non partner","PHY","violenza fisica ","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",14.3,,
"IT","Italia","W16_70_PNP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni)","NOP","uomo non partner","PHY","violenza fisica ","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",6.8,,
"IT","Italia","W16_70_PNP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni)","NOP","uomo non partner","PHY","violenza fisica ","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",10.6,,
"IT","Italia","W16_70_PNP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni)","NOP","uomo non partner","PHY","violenza fisica ","CLF_ML","laurea o diploma universitario","2014","2014",15.1,,
"IT","Italia","W16_70_PNP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni)","NOP","uomo non partner","SEXVIOL","violenza sessuale","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",20.1,,
"IT","Italia","W16_70_PNP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni)","NOP","uomo non partner","SEXVIOL","violenza sessuale","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",6.4,,
"IT","Italia","W16_70_PNP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni)","NOP","uomo non partner","SEXVIOL","violenza sessuale","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",13.5,,
"IT","Italia","W16_70_PNP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni)","NOP","uomo non partner","SEXVIOL","violenza sessuale","CLF_ML","laurea o diploma universitario","2014","2014",27.2,,
"IT","Italia","W16_70_PNP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni)","NOP","uomo non partner","RAPE_OR_ATT","stupro o tentato stupro","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",4.1,,
"IT","Italia","W16_70_PNP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni)","NOP","uomo non partner","RAPE_OR_ATT","stupro o tentato stupro","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",1.1,,
"IT","Italia","W16_70_PNP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni)","NOP","uomo non partner","RAPE_OR_ATT","stupro o tentato stupro","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",3.3,,
"IT","Italia","W16_70_PNP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni)","NOP","uomo non partner","RAPE_OR_ATT","stupro o tentato stupro","CLF_ML","laurea o diploma universitario","2014","2014",3.7,,
"IT","Italia","W16_70_PNP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni  (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","PHSEX","violenza fisica o sessuale ","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",12.7,,
"IT","Italia","W16_70_PNP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni  (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","PHSEX","violenza fisica o sessuale ","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",3.7,,
"IT","Italia","W16_70_PNP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni  (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","PHSEX","violenza fisica o sessuale ","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",10.6,,
"IT","Italia","W16_70_PNP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni  (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","PHSEX","violenza fisica o sessuale ","CLF_ML","laurea o diploma universitario","2014","2014",15.1,,
"IT","Italia","W16_70_PNP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni  (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","PHY","violenza fisica ","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",7.9,,
"IT","Italia","W16_70_PNP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni  (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","PHY","violenza fisica ","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",2.8,,
"IT","Italia","W16_70_PNP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni  (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","PHY","violenza fisica ","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",6.8,,
"IT","Italia","W16_70_PNP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni  (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","PHY","violenza fisica ","CLF_ML","laurea o diploma universitario","2014","2014",8.7,,
"IT","Italia","W16_70_PNP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni  (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","SEXVIOL","violenza sessuale","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",7.3,,
"IT","Italia","W16_70_PNP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni  (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","SEXVIOL","violenza sessuale","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",1.9,,
"IT","Italia","W16_70_PNP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni  (% su donne di 16-70 anni)","ANY_P_NOP","qualsiasi uomo (partner e non partner)","SEXVIOL","violenza sessuale","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",5.7,,
